name,quantity,price ($),total ($),link,Notes
motion,,,,,
nema 17,4,7.99,51.96,https://www.omc-stepperonline.com/nema-17-bipolar-1-8deg-16ncm-22-6oz-in-1a-3-7v-42x42x20mm-4-wires-17hs08-1004s,shipping included
MGN9H Rails and Blocks,5,16.74,83.70,"https://novo3d.in/mgn9h-linear-rail/, https://novo3d.in/linear-guide-rail/",Rail and block seperate
MGN12H Rail and Block,1,22.32,22.32,https://www.electronicscomp.com/mgn12h-linear-guide-rail-0.5m-with-sliding-block,
Lead Screw,2,3.46,6.91,https://novo3d.in/2-start-lead-screw/,
bed,,,,,
Heatbed 235 x 235,1,10.39,10.39,https://novo3d.in/3d-printer-heatbed-220x220mm/,
PEI magnetic,1,15.65,15.65,https://www.electronicscomp.com/two-trees-double-sided-pei-spring-steel-sheet-texturedpei-with-magnetic-base-size-220x220mm?srsltid=AfmBOorFoUqQ80BlCR9cjbN_DWA_CL6d1SQUMgiH62FZy47bAdOp6GUfdAY,
Springs,4,0.15,0.60,https://novo3d.in/leveling-spring/,
hotend,,,,,
hotend kit,1,12.21,12.21,https://evelta.com/ender-3-s1-sprite-heating-block-kit-extruder-hotend/,
heatsink kit,1,13.55,13.55,https://www.electropi.in/creality-hotend-accessory-kit?gPromoCode=EPJul2ndSale,
Bowden Coupler,1,0.23,0.23,https://techtonics.in/product/pneumatic-coupler-air-connectors-pc4-m10-4mm-straight-fitting-for-ptfe-bowden-tube-3d-printer/?srsltid=AfmBOoo3L_hecjwr4kFj9KgIrFDTzZEJT9zQzv7PbR2zD0y6YyTafqdl8Ds,
Mechanical,,,,,
Extruder Spring,1,0.15,0.15,https://novo3d.in/leveling-spring/,
51100 Thrust Bearing,8,0.61,4.89,https://omrook.com/51100-thrust-ball-bearing-id-10mm-od-24mm-th-9mm/?srsltid=AfmBOoqHgRL1BNgMST-Lm9QqrtDEH41ntRziQ7bV68ErPSpx0QQrfO5R5u4,
608zz Bearings (10 pcs),1,2.91,2.91,https://www.amazon.in/Bearings-Shielded-Miniature-Skateboard-Robotics/dp/B09SDF7VVQ/ref=sr_1_2_sspa?crid=OTHCT7VN9IH&dib=eyJ2IjoiMSJ9.Lulw-kEbi-fGnF5TcTQbD9yqLmqY_4H7IRaoeI3g4selxXU2qdQ-_IiRaseOlILJ6mT86hvzKy8mQ7jGLDkUL8itAcytOi9haURR-DYIM_NS6u3C1rDSqraRPR_R2GvZIJxxoe4QLeRD6z0TC4zEPcPRLUKYfQmPN3lUzIFKNwdYYkC2YUwPS_ufj6xHykzrOiTSI6uN5Kh4fDy9QoozLstLBUpGIydiP8eWwpq8VQeRak3owkn8LdGOR9G1wzf9_ZcejptLijKQo_VCWFOqXC0ecreUZshnAnly3ZuSkiw.gNXITEoLebz5cUtinfINKNMG3ket8FlXm-tZXMJT9EE&dib_tag=se&keywords=8mm%2Bbearing&qid=1751780436&sprefix=8mm%2Bbeari%2Caps%2C218&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,
624 Bearings,10,0.18,1.75,https://novo3d.in/624zz-radial-ball-bearing/,
M8 Nut,10,0.05,0.47,https://onlyscrews.in/products/m8-hex-nut-ss304?_pos=1&_sid=3b5f87f7e&_ss=r,
M8 x 12 Screws,15,0.15,2.19,https://onlyscrews.in/products/m8-x-12mm-hex-allen-socket-head-ss-304-screw-dia-8mm-length-12mm?_pos=6&_sid=35c01a734&_ss=r,
M8 x 20 Screws,5,0.14,0.72,https://onlyscrews.in/products/m8-x-20mm-hex-allen-socket-head-ss-304-screw-dia-8mm-length-16mm?_pos=1&_sid=35c01a734&_ss=r,
M3 Flat Head Screws Kit (8mm+),2,2.48,4.96,https://onlyscrews.in/products/m3-phillips-countersunk-ss304-assorted-box?currency=INR&variant=50422525493561&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=6e84ebfba1b8&gPromoCode=72580,
M3 x 6mm Screws,30,0.02,0.50,https://onlyscrews.in/products/phillips-csk-m3-x-6mm-pack-of-20?_pos=2&_sid=56736441e&_ss=r,
M3 x 4mm Threaded Inserts,20,0.03,0.61,https://onlyscrews.in/products/m4-x-4mm-brass-threaded-inserts?_pos=1&_sid=74d36ae80&_ss=r,
GT2 Pulley 8mm Bore (2 pcs),1,1.25,1.25,https://zbotic.in/product/aluminum-gt2-timing-pulley-20-tooth-8mm-bore-for-6mm-belt-2pcs/?gad_source=4&gad_campaignid=20903026778&gclid=EAIaIQobChMIj5LAnqrYjgMVAaNmAh073TthEAQYBiABEgJHz_D_BwE,
M2.5 Screws,10,0.02,0.24,https://onlyscrews.in/products/m2-5-x-8mm-phillips-pan-head-ss-304-screw?_pos=7&_sid=d8fa7d5ac&_ss=r,
M3 x 5mm Threaded Inserts,50,0.03,1.58,https://onlyscrews.in/products/m3-x-5mm-brass-threaded-inserts-dia-3mm-length-5mm?_pos=2&_sid=74d36ae80&_ss=r,
GT2 Pulley 5mm Bore,4,1.24,4.95,https://zbotic.in/product/gt2-6mm-belt-width-20-teeth-5mm-bore-timing-pulley/,
Bowden Tube,2,1.04,2.08,https://novo3d.in/blue-ptfe/,
GT2 belt,1,1.51,1.51,https://novo3d.in/gt2-belt/,
Big Bearings,10,0.75,7.49,https://omrook.com/f623zz-flanged-bearing-ball-bearing-3x10x4mm/,
M3 big washers,10,0.02,0.17,https://onlyscrews.in/products/m3-washer-ss304?_pos=1&_sid=73379a017&_ss=r,
M3 Shims,1,0.57,0.57,https://www.electronicscomp.com/m3-ms-plain-washer-50-pieces-pack,
M5 shims,1,0.28,0.28,https://www.electronicscomp.com/m5-ms-plain-washer-20-pieces-pack?search=m5%20washer,
Bondtech extruder,1,1.60,1.60,https://www.flyrobo.in/1.75mm-bondtech-extruder-two-way-feeding-wheel-for-3d-printer?tracking=ads&srsltid=AfmBOooTeagTEpAdu_X0cFT2FJRhlrrZH_hx-PUcNTm9puZzYMZlB8P1Hik,
Electronics,,,,,
Cable Sleeve,1,0.81,0.81,https://novo3d.in/spiral-cable-wrap/,
Crimped Wires,1,19.06,19.06,https://robocraze.com/products/pre-crimped-cables-6-colors-15cm-with-mx1-25mm-pitch-connectors?variant=47227286946016&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gPromoCode=SECRET5,
SKR Pico,1,30.40,30.40,https://novo3d.in/skr-pico/,
Raspberry Pi Zero 2W,1,18.08,18.08,https://robocraze.com/products/raspberry-pi-zero-2-w?variant=41414887768217&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&campaignid=21326778430&adgroupid=&keyword=&device=c&gad_source=1&gad_campaignid=21326779414&gclid=EAIaIQobChMI6NK-96rYjgMVxMk8Ah2cezL0EAQYAiABEgI2EPD_BwE,
BL Touch,1,11.70,11.70,https://novo3d.in/3d-touch-v3-0/,
AC Socket,1,0.18,0.18,https://componentstree.com/product/2-pin-female-socket-jack-ac-09-power-socket/?srsltid=AfmBOop4qryczlzmG5g1z75hsrOdSwADzzke4pjVfa-WshNzJPOU0cQDid0,
Spade Connectors,3,0.34,1.02,https://electronicspices.com/product/single-end-crimp-terminal-female-spade-connector-wire-5mm,
2510 Fan,4,0.99,3.98,https://www.electronicscomp.com/dc-24v-2510-cooling-fan-25x25x10-mm-size?srsltid=AfmBOorGsl1DqmV3C8Vw7X7FU3xan5WSsskHMjQcIZhzOgJIk6ZyAaAZl6Q,
Power Supply,1,52.15,52.15,https://www.mouser.in/ProductDetail/MEAN-WELL/LOP-300-24?qs=Z%252BL2brAPG1J53tTb9OPXAA%3D%3D,
TOTAL,,,395.79,,
